# blastn
# Iteration: 0
# Query: NM_000546.6 Homo sapiens tumor protein p53 (TP53), transcript variant 1, mRNA
# RID: 6SXHBDFH014
# Database: core_nt
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1487 hits found
NM_000546.6	CP034495.1	75.817	306	60	10	2083	2381	19142461	19142759	1.69e-28	143
NM_000546.6	CP034495.1	76.307	287	56	8	2081	2362	28114744	28115023	1.69e-28	143
NM_000546.6	CP034495.1	75.570	307	65	8	2077	2376	29906249	29905946	1.69e-28	143
NM_000546.6	CP034495.1	76.109	293	58	9	2080	2362	30580763	30581053	1.69e-28	143
NM_000546.6	CP034495.1	75.738	305	63	9	2074	2372	42588057	42587758	1.69e-28	143
NM_000546.6	CP034495.1	76.471	289	53	9	2082	2360	47536294	47536011	1.69e-28	143
NM_000546.6	CP034495.1	76.266	316	48	17	2091	2384	47780123	47779813	1.69e-28	143
NM_000546.6	CP034495.1	76.190	315	50	9	2083	2376	48700453	48700763	1.69e-28	143
NM_000546.6	CP034495.1	76.923	273	50	5	2098	2362	61813306	61813573	1.69e-28	143
NM_000546.6	CP034495.1	77.863	262	37	8	2130	2376	63189365	63189110	1.69e-28	143
NM_000546.6	CP034495.1	75.549	319	63	10	2078	2383	65421625	65421941	1.69e-28	143
NM_000546.6	CP034495.1	76.471	306	47	18	2085	2384	72227838	72227552	1.69e-28	143
NM_000546.6	CP034495.1	75.987	304	57	12	2086	2378	77843485	77843783	1.69e-28	143
NM_000546.6	CP034495.1	76.655	287	49	10	2088	2362	78141487	78141767	1.69e-28	143
NM_000546.6	CP034495.1	76.838	272	52	6	2097	2362	78408753	78408487	1.69e-28	143
NM_000546.6	CP034495.1	77.519	258	45	9	2115	2362	80683030	80683284	1.69e-28	143
NM_000546.6	CP034495.1	75.817	306	61	8	2079	2378	80784641	80784939	1.69e-28	143
NM_000546.6	CP034495.1	80.541	185	36	0	2200	2384	86482444	86482628	1.69e-28	143
NM_000546.6	CP034495.1	76.109	293	57	8	2097	2384	159092	158808	6.06e-28	141
NM_000546.6	CP034495.1	100.000	76	0	0	1060	1135	7576928	7576853	6.06e-28	141
NM_000546.6	CP034495.1	80.851	188	28	8	2195	2377	27488146	27487962	6.06e-28	141
NM_000546.6	CP034495.1	77.381	252	48	6	2115	2357	27881279	27881028	6.06e-28	141
NM_000546.6	CP034495.1	81.667	180	24	6	2212	2386	35782412	35782587	6.06e-28	141
NM_000546.6	CP034495.1	76.094	297	56	11	2093	2376	38808821	38809115	6.06e-28	141
NM_000546.6	CP034495.1	76.753	271	51	9	2084	2344	42407907	42407639	6.06e-28	141
NM_000546.6	CP034495.1	80.978	184	29	3	2194	2377	46368406	46368229	6.06e-28	141
NM_000546.6	CP034495.1	77.037	270	47	13	2095	2357	48256470	48256731	6.06e-28	141
NM_000546.6	CP034495.1	75.768	293	64	5	2074	2362	65353157	65352868	6.06e-28	141
NM_000546.6	CP034495.1	76.408	284	53	13	2084	2360	77221371	77221647	6.06e-28	141
NM_000546.6	CP034495.1	100.000	76	0	0	1060	1135	87757197	87757122	6.06e-28	141
NM_000546.6	CP034495.1	76.066	305	51	15	2068	2362	9273242	9272950	2.18e-27	139
NM_000546.6	CP034495.1	76.325	283	54	9	2099	2375	18049031	18048756	2.18e-27	139
NM_000546.6	CP034495.1	75.945	291	59	8	2080	2360	37589033	37588744	2.18e-27	139
NM_000546.6	CP034495.1	77.165	254	48	7	2129	2374	46405031	46405282	2.18e-27	139
NM_000546.6	CP034495.1	76.014	296	55	11	2088	2373	47487243	47487532	2.18e-27	139
NM_000546.6	CP034495.1	79.167	216	33	7	2079	2288	47756456	47756247	2.18e-27	139
NM_000546.6	CP034495.1	76.655	287	46	13	2089	2362	56583548	56583826	2.18e-27	139
NM_000546.6	CP034495.1	75.958	287	59	9	2093	2374	58670413	58670132	2.18e-27	139
NM_000546.6	CP034495.1	75.796	314	55	13	2088	2384	65438987	65438678	2.18e-27	139
NM_000546.6	CP034495.1	77.011	261	46	7	2130	2376	2897316	2897056	7.84e-27	137
NM_000546.6	CP034495.1	76.125	289	54	11	2095	2378	30279093	30279371	7.84e-27	137
NM_000546.6	CP034495.1	75.874	286	60	9	2098	2374	30472020	30471735	7.84e-27	137
NM_000546.6	CP034495.1	75.460	326	57	16	2068	2375	30511492	30511812	7.84e-27	137
NM_000546.6	CP034495.1	88.596	114	12	1	2261	2374	36509628	36509516	7.84e-27	137
NM_000546.6	CP034495.1	76.207	290	52	9	2090	2374	37316592	37316315	7.84e-27	137
NM_000546.6	CP034495.1	75.490	306	61	13	2088	2384	42312715	42313015	7.84e-27	137
NM_000546.6	CP034495.1	75.649	308	57	10	2090	2384	73712971	73712669	7.84e-27	137
NM_000546.6	CP034495.1	75.768	293	59	8	2080	2362	77714774	77715064	7.84e-27	137
NM_000546.6	CP034495.1	77.011	261	46	7	2130	2376	83077585	83077325	7.84e-27	137
NM_000546.6	CP034495.1	76.596	282	45	14	2082	2346	8009255	8008978	2.82e-26	135
NM_000546.6	CP034495.1	76.596	282	45	13	2097	2362	26689838	26689562	2.82e-26	135
NM_000546.6	CP034495.1	83.333	150	21	3	2083	2229	29334019	29334167	2.82e-26	135
NM_000546.6	CP034495.1	80.000	185	36	1	2191	2374	34172364	34172548	2.82e-26	135
NM_000546.6	CP034495.1	75.075	333	61	13	2070	2384	47970671	47970343	2.82e-26	135
NM_000546.6	CP034495.1	77.108	249	47	8	2114	2356	48722987	48723231	2.82e-26	135
NM_000546.6	CP034495.1	75.768	293	58	11	2092	2376	58779955	58780242	2.82e-26	135
NM_000546.6	CP034495.1	84.783	138	17	4	2226	2360	62029658	62029794	2.82e-26	135
NM_000546.6	CP034495.1	75.768	293	57	10	2092	2374	67205195	67204907	2.82e-26	135
NM_000546.6	CP034495.1	76.596	282	45	14	2082	2346	88189524	88189247	2.82e-26	135
NM_000546.6	CP034495.1	75.081	309	65	11	2072	2374	15742835	15743137	1.01e-25	134
NM_000546.6	CP034495.1	75.079	317	64	13	2067	2374	31624881	31624571	1.01e-25	134
NM_000546.6	CP034495.1	75.779	289	56	9	2084	2362	33922588	33922304	1.01e-25	134
NM_000546.6	CP034495.1	76.259	278	50	7	2094	2361	43286830	43287101	1.01e-25	134
NM_000546.6	CP034495.1	79.592	196	33	5	2199	2388	45716276	45716082	1.01e-25	134
NM_000546.6	CP034495.1	76.863	255	48	10	2088	2336	57860573	57860324	1.01e-25	134
NM_000546.6	CP034495.1	75.570	307	56	14	2077	2376	60653049	60653343	1.01e-25	134
NM_000546.6	CP034495.1	76.027	292	51	13	2090	2376	71266585	71266308	1.01e-25	134
NM_000546.6	CP034495.1	75.517	290	61	8	2090	2373	75188746	75189031	1.01e-25	134
NM_000546.6	CP034495.1	76.772	254	49	7	2113	2359	78569280	78569530	1.01e-25	134
NM_000546.6	CP034495.1	77.586	232	45	6	2152	2377	79179653	79179423	1.01e-25	134
NM_000546.6	CP034495.1	76.892	251	46	7	2120	2362	18085916	18086162	3.65e-25	132
NM_000546.6	CP034495.1	76.829	246	50	6	2104	2346	19985911	19985670	3.65e-25	132
NM_000546.6	CP034495.1	76.923	247	48	6	2090	2331	21978744	21978502	3.65e-25	132
NM_000546.6	CP034495.1	79.048	210	31	8	2091	2291	29295324	29295119	3.65e-25	132
NM_000546.6	CP034495.1	75.725	276	59	6	2091	2362	36818845	36819116	3.65e-25	132
NM_000546.6	CP034495.1	84.733	131	20	0	2198	2328	38283525	38283395	3.65e-25	132
NM_000546.6	CP034495.1	80.000	185	32	5	2195	2376	48872295	48872113	3.65e-25	132
NM_000546.6	CP034495.1	75.000	324	61	13	2077	2384	56436997	56436678	3.65e-25	132
NM_000546.6	CP034495.1	77.311	238	44	7	2090	2320	60843572	60843338	3.65e-25	132
NM_000546.6	CP034495.1	80.682	176	28	5	2198	2373	70382524	70382693	3.65e-25	132
NM_000546.6	CP034495.1	85.714	126	17	1	2263	2387	75042571	75042446	3.65e-25	132
NM_000546.6	CP034495.1	75.839	298	49	15	2087	2373	4899695	4899410	1.31e-24	130
NM_000546.6	CP034495.1	76.779	267	40	11	2129	2376	28845937	28845674	1.31e-24	130
NM_000546.6	CP034495.1	81.212	165	27	2	2199	2362	62369240	62369079	1.31e-24	130
NM_000546.6	CP034495.1	75.714	280	56	6	2089	2360	63111495	63111770	1.31e-24	130
NM_000546.6	CP034495.1	75.636	275	60	4	2104	2374	73281035	73281306	1.31e-24	130
NM_000546.6	CP034495.1	75.000	304	65	8	2083	2378	77930045	77930345	1.31e-24	130
NM_000546.6	CP034495.1	81.935	155	26	2	2194	2346	78301209	78301055	1.31e-24	130
NM_000546.6	CP034495.1	75.839	298	49	15	2087	2373	85079964	85079679	1.31e-24	130
NM_000546.6	CP034495.1	75.490	306	51	15	2078	2362	6468855	6468553	4.72e-24	128
NM_000546.6	CP034495.1	75.439	285	58	12	2098	2377	17737418	17737695	4.72e-24	128
NM_000546.6	CP034495.1	75.940	266	55	7	2114	2374	32630801	32630540	4.72e-24	128
NM_000546.6	CP034495.1	75.636	275	58	6	2094	2362	33487462	33487733	4.72e-24	128
NM_000546.6	CP034495.1	87.963	108	13	0	2268	2375	36092856	36092963	4.72e-24	128
NM_000546.6	CP034495.1	75.352	284	61	7	2098	2375	37058323	37058603	4.72e-24	128
NM_000546.6	CP034495.1	76.136	264	52	7	2097	2352	56853696	56853436	4.72e-24	128
NM_000546.6	CP034495.1	89.899	99	10	0	2264	2362	76927916	76927818	4.72e-24	128
NM_000546.6	CP034495.1	75.490	306	51	15	2078	2362	86649124	86648822	4.72e-24	128
NM_000546.6	CP034495.1	85.246	122	18	0	2253	2374	15834481	15834360	1.70e-23	126
NM_000546.6	CP034495.1	80.000	180	28	5	2199	2375	27531696	27531870	1.70e-23	126
NM_000546.6	CP034495.1	79.032	186	38	1	2199	2384	29378240	29378424	1.70e-23	126
NM_000546.6	CP034495.1	75.725	276	53	6	2107	2371	33732414	33732686	1.70e-23	126
NM_000546.6	CP034495.1	82.877	146	20	4	2088	2230	39105299	39105156	1.70e-23	126
NM_000546.6	CP034495.1	74.390	328	69	12	2067	2384	43089799	43089477	1.70e-23	126
NM_000546.6	CP034495.1	74.839	310	63	10	2071	2374	43363352	43363052	1.70e-23	126
NM_000546.6	CP034495.1	79.459	185	33	5	2194	2374	44432230	44432047	1.70e-23	126
NM_000546.6	CP034495.1	78.788	198	35	6	2171	2362	48234244	48234440	1.70e-23	126
NM_000546.6	CP034495.1	75.694	288	50	9	2080	2362	55581099	55581371	1.70e-23	126
NM_000546.6	CP034495.1	75.532	282	56	10	2104	2374	61396721	61397000	1.70e-23	126
NM_000546.6	CP034495.1	75.084	297	60	10	2087	2374	63628465	63628756	1.70e-23	126
NM_000546.6	CP034495.1	75.269	279	61	7	2098	2372	64274379	64274653	1.70e-23	126
NM_000546.6	CP034495.1	75.532	282	55	9	2106	2375	66501961	66501682	1.70e-23	126
NM_000546.6	CP034495.1	75.517	290	53	13	2094	2374	71406001	71406281	1.70e-23	126
NM_000546.6	CP034495.1	80.233	172	28	4	2204	2372	10071134	10071302	6.10e-23	124
NM_000546.6	CP034495.1	86.207	116	14	2	2248	2362	25561940	25562054	6.10e-23	124
NM_000546.6	CP034495.1	75.427	293	52	13	2088	2376	25688276	25688000	6.10e-23	124
NM_000546.6	CP034495.1	86.607	112	15	0	2263	2374	28361557	28361446	6.10e-23	124
NM_000546.6	CP034495.1	78.894	199	31	6	2199	2386	33692416	33692614	6.10e-23	124
NM_000546.6	CP034495.1	76.364	275	40	15	2113	2374	38663676	38663414	6.10e-23	124
NM_000546.6	CP034495.1	86.325	117	13	2	2265	2381	40974599	40974712	6.10e-23	124
NM_000546.6	CP034495.1	86.726	113	14	1	2263	2374	41778309	41778197	6.10e-23	124
NM_000546.6	CP034495.1	75.618	283	52	12	2092	2362	48515029	48514752	6.10e-23	124
NM_000546.6	CP034495.1	75.170	294	57	11	2086	2373	48564247	48564530	6.10e-23	124
NM_000546.6	CP034495.1	76.991	226	47	5	2163	2384	53016678	53016454	6.10e-23	124
NM_000546.6	CP034495.1	76.623	231	50	3	2131	2358	58474766	58474995	6.10e-23	124
NM_000546.6	CP034495.1	75.954	262	52	7	2126	2376	60826086	60825825	6.10e-23	124
NM_000546.6	CP034495.1	79.459	185	31	6	2086	2266	73040119	73040300	6.10e-23	124
NM_000546.6	CP034495.1	86.726	113	13	2	2263	2374	73907910	73908021	6.10e-23	124
NM_000546.6	CP034495.1	74.545	330	63	17	2069	2384	77826346	77826668	6.10e-23	124
NM_000546.6	CP034495.1	75.325	308	48	14	2093	2375	2424151	2424455	2.20e-22	122
NM_000546.6	CP034495.1	76.423	246	47	6	2135	2374	7925053	7924813	2.20e-22	122
NM_000546.6	CP034495.1	75.254	295	53	10	2094	2374	8035953	8035665	2.20e-22	122
NM_000546.6	CP034495.1	74.667	300	65	10	2080	2374	36838437	36838730	2.20e-22	122
NM_000546.6	CP034495.1	85.965	114	16	0	2263	2376	45312169	45312282	2.20e-22	122
NM_000546.6	CP034495.1	74.839	310	59	8	2084	2376	56959554	56959247	2.20e-22	122
NM_000546.6	CP034495.1	76.113	247	51	8	2074	2314	63523260	63523016	2.20e-22	122
NM_000546.6	CP034495.1	80.892	157	29	1	2202	2357	72883329	72883485	2.20e-22	122
NM_000546.6	CP034495.1	75.000	276	63	5	2091	2362	79300156	79299883	2.20e-22	122
NM_000546.6	CP034495.1	75.325	308	48	14	2093	2375	82604420	82604724	2.20e-22	122
NM_000546.6	CP034495.1	76.423	246	47	6	2135	2374	88105322	88105082	2.20e-22	122
NM_000546.6	CP034495.1	75.254	295	53	10	2094	2374	88216222	88215934	2.20e-22	122
NM_000546.6	CP034495.1	83.206	131	22	0	2254	2384	1260102	1259972	7.90e-22	121
NM_000546.6	CP034495.1	74.426	305	67	6	2079	2374	2059715	2059413	7.90e-22	121
NM_000546.6	CP034495.1	86.486	111	14	1	2263	2373	4770784	4770675	7.90e-22	121
NM_000546.6	CP034495.1	75.497	302	44	15	2087	2384	7546882	7547157	7.90e-22	121
NM_000546.6	CP034495.1	75.627	279	49	12	2089	2362	13882954	13882690	7.90e-22	121
NM_000546.6	CP034495.1	76.957	230	42	9	2139	2362	18308181	18308405	7.90e-22	121
NM_000546.6	CP034495.1	75.265	283	55	10	2104	2377	25892466	25892742	7.90e-22	121
NM_000546.6	CP034495.1	74.913	287	60	9	2097	2373	33264186	33263902	7.90e-22	121
NM_000546.6	CP034495.1	75.088	285	57	9	2098	2374	33637848	33637570	7.90e-22	121
NM_000546.6	CP034495.1	77.130	223	42	7	2159	2374	37995982	37996202	7.90e-22	121
NM_000546.6	CP034495.1	85.593	118	13	3	2268	2384	38065784	38065670	7.90e-22	121
NM_000546.6	CP034495.1	75.676	259	53	7	2117	2372	42402467	42402718	7.90e-22	121
NM_000546.6	CP034495.1	78.919	185	34	5	2194	2374	44650169	44649986	7.90e-22	121
NM_000546.6	CP034495.1	75.564	266	54	7	2072	2326	45538417	45538152	7.90e-22	121
NM_000546.6	CP034495.1	85.841	113	16	0	2264	2376	49236654	49236542	7.90e-22	121
NM_000546.6	CP034495.1	75.000	320	51	10	2086	2377	49436341	49436023	7.90e-22	121
NM_000546.6	CP034495.1	75.694	288	45	13	2090	2362	55329541	55329818	7.90e-22	121
NM_000546.6	CP034495.1	85.841	113	16	0	2264	2376	61788573	61788685	7.90e-22	121
NM_000546.6	CP034495.1	75.088	285	58	10	2100	2376	67294332	67294053	7.90e-22	121
NM_000546.6	CP034495.1	86.364	110	15	0	2268	2377	74165535	74165644	7.90e-22	121
NM_000546.6	CP034495.1	88.235	102	11	1	2261	2362	75075961	75075861	7.90e-22	121
NM_000546.6	CP034495.1	75.714	280	46	14	2084	2360	75138660	75138400	7.90e-22	121
NM_000546.6	CP034495.1	74.909	275	63	4	2104	2374	78998563	78998291	7.90e-22	121
NM_000546.6	CP034495.1	83.206	131	22	0	2254	2384	81440371	81440241	7.90e-22	121
NM_000546.6	CP034495.1	74.426	305	67	6	2079	2374	82239984	82239682	7.90e-22	121
NM_000546.6	CP034495.1	86.486	111	14	1	2263	2373	84951053	84950944	7.90e-22	121
NM_000546.6	CP034495.1	75.497	302	44	15	2087	2384	87727151	87727426	7.90e-22	121
NM_000546.6	CP034495.1	84.746	118	18	0	2267	2384	1061571	1061688	2.84e-21	119
NM_000546.6	CP034495.1	85.217	115	17	0	2263	2377	13437861	13437747	2.84e-21	119
NM_000546.6	CP034495.1	76.623	231	44	6	2159	2381	21159510	21159282	2.84e-21	119
NM_000546.6	CP034495.1	75.600	250	55	6	2113	2358	21165183	21164936	2.84e-21	119
NM_000546.6	CP034495.1	79.032	186	29	8	2194	2374	25626446	25626266	2.84e-21	119
NM_000546.6	CP034495.1	85.217	115	17	0	2263	2377	27470437	27470551	2.84e-21	119
NM_000546.6	CP034495.1	75.273	275	54	8	2113	2381	37182200	37181934	2.84e-21	119
NM_000546.6	CP034495.1	74.834	302	56	13	2092	2375	40606923	40607222	2.84e-21	119
NM_000546.6	CP034495.1	74.411	297	66	8	2074	2362	50871337	50871631	2.84e-21	119
NM_000546.6	CP034495.1	76.172	256	44	15	2083	2328	60590680	60590928	2.84e-21	119
NM_000546.6	CP034495.1	85.217	115	17	0	2263	2377	61854003	61854117	2.84e-21	119
NM_000546.6	CP034495.1	79.651	172	29	4	2194	2362	63064138	63063970	2.84e-21	119
NM_000546.6	CP034495.1	84.746	118	18	0	2267	2384	81241840	81241957	2.84e-21	119
NM_000546.6	CP034495.1	76.623	231	43	8	2104	2327	5247735	5247509	1.02e-20	117
NM_000546.6	CP034495.1	75.166	302	47	15	2087	2383	17923993	17924271	1.02e-20	117
NM_000546.6	CP034495.1	90.805	87	8	0	2291	2377	18418417	18418503	1.02e-20	117
NM_000546.6	CP034495.1	84.298	121	17	2	2261	2380	21974094	21974213	1.02e-20	117
NM_000546.6	CP034495.1	83.871	124	18	2	2254	2375	30909099	30909222	1.02e-20	117
NM_000546.6	CP034495.1	78.836	189	29	8	2195	2375	37613957	37614142	1.02e-20	117
NM_000546.6	CP034495.1	74.426	305	62	11	2078	2376	51315021	51314727	1.02e-20	117
NM_000546.6	CP034495.1	78.771	179	34	4	2199	2376	56871554	56871729	1.02e-20	117
NM_000546.6	CP034495.1	85.088	114	17	0	2271	2384	66105819	66105706	1.02e-20	117
NM_000546.6	CP034495.1	75.820	244	52	5	2124	2362	68761501	68761742	1.02e-20	117
NM_000546.6	CP034495.1	74.834	302	54	11	2093	2375	75866490	75866788	1.02e-20	117
NM_000546.6	CP034495.1	76.623	231	43	8	2104	2327	85428004	85427778	1.02e-20	117
NM_000546.6	CP034495.1	89.130	92	10	0	2269	2360	12766439	12766348	3.67e-20	115
NM_000546.6	CP034495.1	76.682	223	42	8	2113	2327	17937713	17937493	3.67e-20	115
NM_000546.6	CP034495.1	82.014	139	22	3	2245	2380	21394118	21393980	3.67e-20	115
NM_000546.6	CP034495.1	78.534	191	30	6	2194	2383	27111757	27111577	3.67e-20	115
NM_000546.6	CP034495.1	82.946	129	21	1	2255	2383	27769923	27769796	3.67e-20	115
NM_000546.6	CP034495.1	74.740	289	58	11	2095	2378	29074773	29075051	3.67e-20	115
NM_000546.6	CP034495.1	82.222	135	23	1	2242	2375	30009164	30009298	3.67e-20	115
NM_000546.6	CP034495.1	79.641	167	29	3	2136	2298	33257261	33257096	3.67e-20	115
NM_000546.6	CP034495.1	84.956	113	17	0	2263	2375	34961780	34961892	3.67e-20	115
NM_000546.6	CP034495.1	85.981	107	15	0	2254	2360	41813852	41813958	3.67e-20	115
NM_000546.6	CP034495.1	83.740	123	19	1	2263	2384	43944101	43944223	3.67e-20	115
NM_000546.6	CP034495.1	76.078	255	42	16	2129	2374	45597537	45597293	3.67e-20	115
NM_000546.6	CP034495.1	74.204	314	64	14	2078	2380	46266079	46265772	3.67e-20	115
NM_000546.6	CP034495.1	81.250	144	25	2	2205	2347	65318713	65318855	3.67e-20	115
NM_000546.6	CP034495.1	76.889	225	38	12	2091	2305	66231172	66230952	3.67e-20	115
NM_000546.6	CP034495.1	80.263	152	30	0	2211	2362	66350917	66350766	3.67e-20	115
NM_000546.6	CP034495.1	75.610	287	41	18	2092	2362	74013009	74012736	3.67e-20	115
NM_000546.6	CP034495.1	75.000	292	51	15	2064	2346	74594758	74595036	3.67e-20	115
NM_000546.6	CP034495.1	84.167	120	15	4	2266	2383	14214575	14214692	1.32e-19	113
NM_000546.6	CP034495.1	75.556	270	45	11	2094	2359	28529121	28528869	1.32e-19	113
NM_000546.6	CP034495.1	78.652	178	33	4	2083	2257	38561703	38561878	1.32e-19	113
NM_000546.6	CP034495.1	74.267	307	61	9	2084	2374	57224015	57224319	1.32e-19	113
NM_000546.6	CP034495.1	78.142	183	37	2	2195	2374	62353966	62353784	1.32e-19	113
NM_000546.6	CP034495.1	89.773	88	9	0	2287	2374	62601657	62601570	1.32e-19	113
NM_000546.6	CP034495.1	75.397	252	53	9	2129	2374	71145199	71144951	1.32e-19	113
NM_000546.6	CP034495.1	87.129	101	12	1	2263	2362	72749869	72749769	1.32e-19	113
NM_000546.6	CP034495.1	74.717	265	61	6	2086	2347	75008671	75008932	1.32e-19	113
NM_000546.6	CP034495.1	76.211	227	45	9	2098	2316	9995007	9995232	4.75e-19	111
NM_000546.6	CP034495.1	89.655	87	9	0	2291	2377	16703928	16703842	4.75e-19	111
NM_000546.6	CP034495.1	89.655	87	9	0	2291	2377	20332493	20332407	4.75e-19	111
NM_000546.6	CP034495.1	74.598	311	52	9	2077	2362	29256703	29257011	4.75e-19	111
NM_000546.6	CP034495.1	84.821	112	15	2	2263	2373	30716635	30716525	4.75e-19	111
NM_000546.6	CP034495.1	81.884	138	20	4	2194	2328	32010669	32010804	4.75e-19	111
NM_000546.6	CP034495.1	84.348	115	17	1	2263	2376	41356528	41356414	4.75e-19	111
NM_000546.6	CP034495.1	77.901	181	38	2	2194	2373	62644799	62644620	4.75e-19	111
NM_000546.6	CP034495.1	77.033	209	37	8	2088	2290	1539924	1539721	1.71e-18	110
NM_000546.6	CP034495.1	82.400	125	22	0	2261	2385	4322713	4322589	1.71e-18	110
NM_000546.6	CP034495.1	74.648	284	54	10	2096	2362	17216296	17216014	1.71e-18	110
NM_000546.6	CP034495.1	82.927	123	20	1	2263	2384	36361524	36361402	1.71e-18	110
NM_000546.6	CP034495.1	86.408	103	10	4	2263	2362	39864500	39864601	1.71e-18	110
NM_000546.6	CP034495.1	82.927	123	20	1	2263	2384	41762029	41761907	1.71e-18	110
NM_000546.6	CP034495.1	74.267	307	57	12	2090	2378	42757346	42757648	1.71e-18	110
NM_000546.6	CP034495.1	85.047	107	16	0	2270	2376	43337487	43337593	1.71e-18	110
NM_000546.6	CP034495.1	80.986	142	24	3	2245	2384	44295114	44294974	1.71e-18	110
NM_000546.6	CP034495.1	82.927	123	20	1	2263	2384	45660390	45660512	1.71e-18	110
NM_000546.6	CP034495.1	75.510	245	49	8	2108	2345	49672959	49672719	1.71e-18	110
NM_000546.6	CP034495.1	84.685	111	15	2	2268	2377	72748409	72748300	1.71e-18	110
NM_000546.6	CP034495.1	77.033	209	37	8	2088	2290	81720193	81719990	1.71e-18	110
NM_000546.6	CP034495.1	82.400	125	22	0	2261	2385	84502982	84502858	1.71e-18	110
NM_000546.6	CP034495.1	74.324	296	57	12	2098	2385	5191215	5190931	6.15e-18	108
NM_000546.6	CP034495.1	89.412	85	9	0	2293	2377	35701196	35701112	6.15e-18	108
NM_000546.6	CP034495.1	78.090	178	33	2	2199	2370	38237627	38237804	6.15e-18	108
NM_000546.6	CP034495.1	74.900	251	56	3	2129	2374	38360634	38360882	6.15e-18	108
NM_000546.6	CP034495.1	83.621	116	18	1	2263	2377	42802189	42802074	6.15e-18	108
NM_000546.6	CP034495.1	84.404	109	17	0	2263	2371	46159453	46159345	6.15e-18	108
NM_000546.6	CP034495.1	75.697	251	41	12	2087	2331	58451756	58451992	6.15e-18	108
NM_000546.6	CP034495.1	86.735	98	12	1	2263	2360	60579160	60579064	6.15e-18	108
NM_000546.6	CP034495.1	86.139	101	13	1	2263	2362	72168620	72168720	6.15e-18	108
NM_000546.6	CP034495.1	92.105	76	6	0	2287	2362	74244481	74244556	6.15e-18	108
NM_000546.6	CP034495.1	74.324	296	57	12	2098	2385	85371484	85371200	6.15e-18	108
NM_000546.6	CP034495.1	77.901	181	32	5	2199	2373	40018	39840	2.21e-17	106
NM_000546.6	CP034495.1	84.404	109	16	1	2276	2384	5296607	5296714	2.21e-17	106
NM_000546.6	CP034495.1	76.329	207	43	5	2129	2331	12978707	12978503	2.21e-17	106
NM_000546.6	CP034495.1	83.333	114	19	0	2263	2376	14076187	14076300	2.21e-17	106
NM_000546.6	CP034495.1	82.114	123	22	0	2254	2376	15473057	15473179	2.21e-17	106
NM_000546.6	CP034495.1	74.286	280	58	10	2086	2359	16212107	16212378	2.21e-17	106
NM_000546.6	CP034495.1	85.321	109	9	4	2254	2362	16421354	16421455	2.21e-17	106
NM_000546.6	CP034495.1	74.349	269	59	7	2115	2374	27748642	27748909	2.21e-17	106
NM_000546.6	CP034495.1	85.859	99	14	0	2276	2374	28093340	28093242	2.21e-17	106
NM_000546.6	CP034495.1	75.591	254	40	13	2127	2361	35920038	35920288	2.21e-17	106
NM_000546.6	CP034495.1	75.439	228	51	3	2104	2326	36237853	36237626	2.21e-17	106
NM_000546.6	CP034495.1	79.375	160	25	7	2068	2222	39038105	39038261	2.21e-17	106
NM_000546.6	CP034495.1	83.929	112	17	1	2263	2374	42050384	42050494	2.21e-17	106
NM_000546.6	CP034495.1	87.368	95	8	2	2268	2362	42539254	42539344	2.21e-17	106
NM_000546.6	CP034495.1	89.286	84	9	0	2292	2375	57278192	57278275	2.21e-17	106
NM_000546.6	CP034495.1	77.957	186	29	7	2082	2256	57395015	57395199	2.21e-17	106
NM_000546.6	CP034495.1	75.207	242	50	7	2093	2327	59170962	59170724	2.21e-17	106
NM_000546.6	CP034495.1	82.031	128	19	2	2248	2374	64516545	64516669	2.21e-17	106
NM_000546.6	CP034495.1	74.386	285	56	14	2099	2374	65777415	65777139	2.21e-17	106
NM_000546.6	CP034495.1	83.333	114	19	0	2263	2376	72587393	72587280	2.21e-17	106
NM_000546.6	CP034495.1	88.506	87	10	0	2275	2361	75381242	75381156	2.21e-17	106
NM_000546.6	CP034495.1	84.404	109	16	1	2276	2384	85476876	85476983	2.21e-17	106
NM_000546.6	CP034495.1	84.259	108	15	2	2254	2360	1600637	1600743	7.95e-17	104
NM_000546.6	CP034495.1	75.527	237	44	8	2100	2327	2123227	2123458	7.95e-17	104
NM_000546.6	CP034495.1	81.022	137	21	5	2254	2386	18237568	18237703	7.95e-17	104
NM_000546.6	CP034495.1	79.487	156	25	6	2073	2223	21040594	21040747	7.95e-17	104
NM_000546.6	CP034495.1	87.778	90	10	1	2287	2375	35804155	35804066	7.95e-17	104
NM_000546.6	CP034495.1	87.640	89	11	0	2286	2374	36984574	36984486	7.95e-17	104
NM_000546.6	CP034495.1	83.784	111	17	1	2263	2373	38163317	38163208	7.95e-17	104
NM_000546.6	CP034495.1	80.282	142	25	3	2245	2384	43704462	43704602	7.95e-17	104
NM_000546.6	CP034495.1	73.786	309	62	12	2083	2376	47459157	47458853	7.95e-17	104
NM_000546.6	CP034495.1	74.275	276	57	9	2091	2362	62579021	62579286	7.95e-17	104
NM_000546.6	CP034495.1	82.759	116	20	0	2268	2383	77986392	77986507	7.95e-17	104
NM_000546.6	CP034495.1	84.259	108	15	2	2254	2360	81780906	81781012	7.95e-17	104
NM_000546.6	CP034495.1	75.527	237	44	8	2100	2327	82303496	82303727	7.95e-17	104
